State,Year-Month,Amount
California,2020-04,3446
California,2020-05,14093
California,2020-06,21431
California,2020-08,19100
California,2020-09,41009
California,2020-10,38331
California,2020-11,23785
California,2020-12,2689
California,2021-01,5001
California,2021-02,22784
California,2021-03,8571
California,2021-04,9335
California,2021-05,18965
California,2021-06,21317
California,2021-07,19249
California,2021-08,1109
California,2021-09,9771
California,2021-10,5193
California,2021-11,9215
California,2021-12,43885
California,2022-01,11059
California,2022-02,4150
California,2022-03,11877
California,2022-04,8042
California,2022-05,9562
California,2022-06,33076
California,2022-08,75461
California,2022-09,4057
California,2022-10,31441
California,2022-11,14841
California,2022-12,5431
California,2023-01,15370
California,2023-02,5219
California,2023-03,9869
California,2023-04,20420
California,2023-05,12390
California,2023-06,27988
California,2023-07,27737
California,2023-08,24381
California,2023-09,11336
California,2023-10,15512
California,2023-11,4065
California,2023-12,38624
California,2024-01,29372
California,2024-02,12732
California,2024-03,19950
California,2024-04,15151
California,2024-05,15106
California,2024-06,46081
California,2024-07,23495
California,2024-08,18497
California,2024-09,29390
California,2024-10,20594
California,2024-11,33372
California,2024-12,14063
California,2025-01,25775
California,2025-02,12036
California,2025-03,10635
Florida,2020-04,63592
Florida,2020-05,37320
Florida,2020-06,1225
Florida,2020-07,6932
Florida,2020-08,5988
Florida,2020-09,8851
Florida,2020-10,810
Florida,2020-11,12610
Florida,2020-12,23649
Florida,2021-02,2792
Florida,2021-03,26594
Florida,2021-04,6499
Florida,2021-06,34905
Florida,2021-08,22319
Florida,2021-10,26951
Florida,2021-11,76955
Florida,2021-12,17634
Florida,2022-01,36076
Florida,2022-02,43535
Florida,2022-03,15513
Florida,2022-04,3083
Florida,2022-05,46294
Florida,2022-07,11354
Florida,2022-08,25869
Florida,2022-09,19840
Florida,2022-10,27472
Florida,2022-11,2727
Florida,2022-12,30922
Florida,2023-02,4918
Florida,2023-03,11812
Florida,2023-04,24392
Florida,2023-05,2804
Florida,2023-06,14701
Florida,2023-07,26088
Florida,2023-09,45814
Florida,2023-10,12318
Florida,2023-11,26433
Florida,2023-12,36962
Florida,2024-01,9419
Florida,2024-02,42336
Florida,2024-03,14380
Florida,2024-05,20280
Florida,2024-06,57047
Florida,2024-07,30108
Florida,2024-08,5730
Florida,2024-09,6200
Florida,2024-10,20832
Florida,2024-11,1146
Florida,2024-12,7185
Florida,2025-01,5666
Florida,2025-02,15437
Florida,2025-03,10855
Illinois,2020-03,20016
Illinois,2020-06,7786
Illinois,2020-07,14547
Illinois,2020-08,16931
Illinois,2020-09,8685
Illinois,2020-10,15389
Illinois,2020-11,39909
Illinois,2020-12,12801
Illinois,2021-01,5153
Illinois,2021-02,41916
Illinois,2021-04,9921
Illinois,2021-05,16631
Illinois,2021-07,8042
Illinois,2021-08,14535
Illinois,2021-09,25903
Illinois,2021-10,37647
Illinois,2021-11,19116
Illinois,2022-01,22632
Illinois,2022-02,8229
Illinois,2022-04,17630
Illinois,2022-06,37270
Illinois,2022-07,3657
Illinois,2022-08,21512
Illinois,2022-09,9416
Illinois,2022-10,39020
Illinois,2022-11,15987
Illinois,2022-12,53052
Illinois,2023-01,19048
Illinois,2023-02,21323
Illinois,2023-03,3560
Illinois,2023-04,37063
Illinois,2023-05,7992
Illinois,2023-06,9533
Illinois,2023-07,30949
Illinois,2023-08,11169
Illinois,2023-09,18293
Illinois,2023-10,18219
Illinois,2023-11,35077
Illinois,2024-02,15123
Illinois,2024-03,15071
Illinois,2024-04,31698
Illinois,2024-05,25637
Illinois,2024-06,2931
Illinois,2024-07,24281
Illinois,2024-08,26296
Illinois,2024-09,5934
Illinois,2024-10,6848
Illinois,2024-11,12229
Illinois,2024-12,18152
Illinois,2025-01,18228
Illinois,2025-02,9332
Illinois,2025-03,11419
New York,2020-03,2975
New York,2020-04,24884
New York,2020-05,23948
New York,2020-06,16458
New York,2020-07,1778
New York,2020-08,9202
New York,2020-09,39249
New York,2020-10,47894
New York,2020-11,17752
New York,2020-12,9043
New York,2021-01,7618
New York,2021-03,17872
New York,2021-04,14941
New York,2021-05,28101
New York,2021-07,17056
New York,2021-08,28455
New York,2021-09,6934
New York,2021-10,45274
New York,2021-11,6854
New York,2021-12,41271
New York,2022-01,20421
New York,2022-02,15269
New York,2022-03,4099
New York,2022-04,7595
New York,2022-05,42903
New York,2022-06,49299
New York,2022-07,17435
New York,2022-08,31136
New York,2022-09,11765
New York,2022-10,15830
New York,2022-12,31139
New York,2023-01,8765
New York,2023-02,10520
New York,2023-03,8490
New York,2023-05,8866
New York,2023-06,35331
New York,2023-07,56103
New York,2023-08,7553
New York,2023-09,10559
New York,2023-10,31615
New York,2023-11,11600
New York,2023-12,38782
New York,2024-02,9752
New York,2024-03,21301
New York,2024-04,29211
New York,2024-05,22018
New York,2024-06,34686
New York,2024-07,26758
New York,2024-09,14110
New York,2024-10,9943
New York,2024-11,1225
New York,2024-12,24661
New York,2025-01,26492
New York,2025-02,15868
New York,2025-03,11389
Ohio,2020-04,24207
Ohio,2020-05,20460
Ohio,2020-07,11876
Ohio,2020-08,17366
Ohio,2020-09,11640
Ohio,2020-10,7323
Ohio,2020-11,7626
Ohio,2020-12,35829
Ohio,2021-01,4415
Ohio,2021-03,28530
Ohio,2021-05,60452
Ohio,2021-06,23879
Ohio,2021-07,8962
Ohio,2021-08,11290
Ohio,2021-09,8111
Ohio,2021-10,2663
Ohio,2021-11,21602
Ohio,2021-12,10129
Ohio,2022-01,16434
Ohio,2022-02,5320
Ohio,2022-03,56362
Ohio,2022-04,33552
Ohio,2022-05,16527
Ohio,2022-07,13717
Ohio,2022-08,29695
Ohio,2022-09,3541
Ohio,2022-10,9386
Ohio,2022-12,38380
Ohio,2023-01,1945
Ohio,2023-02,19002
Ohio,2023-03,33044
Ohio,2023-04,3216
Ohio,2023-05,26737
Ohio,2023-06,7664
Ohio,2023-07,6485
Ohio,2023-08,14353
Ohio,2023-09,4744
Ohio,2023-10,31889
Ohio,2024-01,5431
Ohio,2024-02,16979
Ohio,2024-03,41552
Ohio,2024-05,12328
Ohio,2024-08,6466
Ohio,2024-09,19381
Ohio,2024-10,15952
Ohio,2024-12,23890
Ohio,2025-01,21465
Ohio,2025-02,25071
Ohio,2025-03,7900
Texas,2020-04,17256
Texas,2020-05,17466
Texas,2020-07,3423
Texas,2020-08,22530
Texas,2020-10,1089
Texas,2020-11,6488
Texas,2020-12,714
Texas,2021-02,22337
Texas,2021-03,21631
Texas,2021-04,41767
Texas,2021-06,16515
Texas,2021-07,32302
Texas,2021-08,1786
Texas,2021-09,6707
Texas,2021-10,38483
Texas,2021-11,17237
Texas,2021-12,20364
Texas,2022-01,38997
Texas,2022-02,30232
Texas,2022-03,5944
Texas,2022-04,40971
Texas,2022-05,28427
Texas,2022-06,27352
Texas,2022-07,15582
Texas,2022-08,15292
Texas,2022-10,32359
Texas,2022-11,9238
Texas,2022-12,45489
Texas,2023-01,19193
Texas,2023-03,39074
Texas,2023-04,18018
Texas,2023-05,24511
Texas,2023-06,2553
Texas,2023-07,34192
Texas,2023-08,17414
Texas,2023-09,17387
Texas,2023-10,17308
Texas,2023-11,11721
Texas,2023-12,19710
Texas,2024-01,3423
Texas,2024-02,11492
Texas,2024-03,6962
Texas,2024-04,61992
Texas,2024-05,22125
Texas,2024-07,25302
Texas,2024-08,16395
Texas,2024-09,9609
Texas,2024-10,8936
Texas,2024-11,13004
Texas,2024-12,10928
Texas,2025-01,15280
Texas,2025-02,6968
